30556413;41.40849;2.169234;0.03786028;0.7227144
30556414;41.40701;2.171108;0.03789299;0.7226887
30556416;41.4019;2.177841;0.03801049;0.7225995
30556539;41.40084;2.162648;0.03774532;0.7225809
30556542;41.40195;2.163954;0.03776813;0.7226003
30556631;41.40074;2.158996;0.03768159;0.7225792
30556746;41.40233;2.156959;0.03764603;0.722607
30556747;41.40215;2.157159;0.03764952;0.7226037
30556748;41.40189;2.157473;0.03765501;0.7225992
30556749;41.40145;2.15801;0.03766438;0.7225917
30556750;41.40144;2.158075;0.03766552;0.7225915
30556754;41.3982;2.161578;0.03772666;0.722535
30558452;41.40279;2.165457;0.03779436;0.7226151
30558453;41.4031;2.16586;0.03780138;0.7226204
30558454;41.40396;2.166988;0.03782108;0.7226355
30617411;41.40808;2.15834;0.03767015;0.7227074
33098963;41.39415;2.167514;0.03783025;0.7224642
33098964;41.3984;2.173163;0.03792885;0.7225383
60969463;41.39986;2.155479;0.03762021;0.7225638
60969464;41.40038;2.156299;0.03763452;0.7225729
71643533;41.39027;2.164595;0.03777932;0.7223965
71643538;41.39276;2.161132;0.03771887;0.7224399
71643542;41.39359;2.159986;0.03769887;0.7224545
71643543;41.39444;2.158854;0.03767912;0.7224692
82750944;41.40255;2.158502;0.03767297;0.7226109
82750946;41.4024;2.15828;0.0376691;0.7226083
94668946;41.39705;2.162316;0.03773953;0.7225149
126502156;41.40641;2.160012;0.03769933;0.7226782
126508690;41.40573;2.160693;0.03771121;0.7226663
126545684;41.40679;2.166564;0.03781367;0.7226849
126547387;41.40602;2.165307;0.03779174;0.7226713
126604074;41.40746;2.158962;0.037681;0.7226965
126654237;41.40546;2.164394;0.0377758;0.7226616
126656742;41.40593;2.165161;0.03778918;0.7226697
126657992;41.4065;2.166102;0.03780562;0.7226798
126697585;41.40113;2.158522;0.03767331;0.722586
126699971;41.40294;2.160377;0.03770569;0.7226176
126699973;41.40258;2.160838;0.03771373;0.7226114
126699974;41.40129;2.162222;0.03773789;0.7225888
126734703;41.4071;2.159331;0.03768743;0.7226903
126797324;41.39759;2.172086;0.03791006;0.7225242
126797329;41.40024;2.168793;0.03785258;0.7225705
126797984;41.40462;2.163042;0.03775221;0.7226469
126797986;41.40195;2.166545;0.03781335;0.7226003
126797987;41.40108;2.167678;0.03783312;0.7225853
126797988;41.39931;2.169924;0.03787232;0.7225543
126797989;41.39844;2.170938;0.03789002;0.7225391
126797991;41.39558;2.174717;0.03795597;0.7224892
126797999;41.39429;2.176438;0.03798601;0.7224666
126798002;41.39312;2.177975;0.03801284;0.7224461
126800081;41.39391;2.176775;0.03799189;0.72246
126800097;41.39305;2.177898;0.0380115;0.722445
126803320;41.39545;2.174718;0.03795599;0.7224869
126803324;41.39751;2.171986;0.0379083;0.7225229
126803326;41.39922;2.16974;0.03786911;0.7225528
126803331;41.40171;2.166184;0.03780704;0.7225962
126803334;41.40253;2.165097;0.03778808;0.7226105
126803336;41.4034;2.16396;0.03776823;0.7226256
126803340;41.40438;2.162676;0.03774581;0.7226428
126803357;41.40083;2.167339;0.0378272;0.7225809
126803361;41.39666;2.173116;0.03792803;0.7225081
126803368;41.39999;2.168445;0.0378465;0.7225661
126812838;41.39501;2.175;0.03796092;0.7224792
126812839;41.3948;2.174947;0.03795999;0.7224755
126812840;41.39466;2.174977;0.03796051;0.7224731
